Participant,Scenario,Model,Log-Likelihood,AIC,BIC,Beta_Index,Beta_Value
2,indecisiveness,Luce,-1.0123907023931537e-06,100.00000202478141,115.1292566744837,Beta_46,2.8304
2,indecisiveness,Luce,-1.0123907023931537e-06,100.00000202478141,115.1292566744837,Beta_47,4.388
2,indecisiveness,Luce,-1.0123907023931537e-06,100.00000202478141,115.1292566744837,Beta_48,-2.5712
2,indecisiveness,Luce,-1.0123907023931537e-06,100.00000202478141,115.1292566744837,Beta_49,-0.943
2,indecisiveness,Luce,-1.0123907023931537e-06,100.00000202478141,115.1292566744837,Beta_50,-2.375
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_1,2.7608
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_2,-0.2157
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_3,-0.3233
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_4,1.1431
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_5,-0.4187
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_6,1.4549
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_7,0.3716
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_8,-0.1184
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_9,-0.225
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_10,1.2076
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_11,0.2305
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_12,-0.387
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_13,1.1306
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_14,0.1329
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_15,0.5199
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_16,-0.1183
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_17,-0.0498
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_18,-1.1191
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_19,0.2978
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_20,-1.7195
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_21,0.2836
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_22,-0.2806
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_23,0.3746
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_24,-1.0488
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_25,-2.1194
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_26,-0.3509
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_27,-1.0459
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_28,-1.7806
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_29,0.768
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_30,1.6012
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_31,-0.797
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_32,-0.0758
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_33,-0.3078
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_34,-0.6589
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_35,0.6637
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_36,1.0101
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_37,-0.8686
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_38,0.0448
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_39,1.2845
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_40,0.689
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_41,0.8377
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_42,1.368
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_43,1.3548
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_44,1.0286
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_45,0.1449
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_46,-0.3825
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_47,0.1035
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_48,-0.5344
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_49,-1.9525
2,indecisiveness,RUM,-92.10340366976183,284.20680733952366,299.336061989226,Beta_50,-0.3127
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_1,-0.7004
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_2,-2.3896
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_3,2.6673
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_4,-19.6177
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_5,28.4039
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_6,-0.3594
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_7,-25.6907
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_8,-0.91
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_9,-1.1569
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_10,11.634
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_11,-13.4617
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_12,-2.0362
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_13,1.0364
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_14,2.9324
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_15,0.4532
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_16,-1.5274
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_17,1.2872
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_18,-2.0615
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_19,1.0219
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_20,1.3882
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_21,0.3841
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_22,1.6825
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_23,-2.6476
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_24,-0.1165
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_25,-0.8499
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_26,-3.6295
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_27,5.5134
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_28,-4.6453
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_29,5.8981
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_30,-3.7614
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_31,-3.6138
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_32,6.5838
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_33,5.5337
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_34,-2.9817
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_35,-4.3556
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_36,1.7887
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_37,2.2764
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_38,-2.5474
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_39,-3.3886
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_40,-6.5522
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_41,-5.7979
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_42,7.0077
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_43,-1.6024
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_44,-10.0463
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_45,-10.928
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_46,8.3802
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_47,8.6148
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_48,2.2214
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_49,1.6936
2,indecisiveness,ARUM,-2.788380567446579e-06,100.00000557676114,115.12926022646343,Beta_50,-1.0215
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_1,-0.9302
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_2,0.4011
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_3,1.6036
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_4,-1.4651
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_5,3.2495
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_6,-0.3316
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_7,-1.4391
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_8,-0.0157
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_9,-1.094
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_10,2.1923
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_11,-2.6758
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_12,-0.717
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_13,1.4719
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_14,2.3394
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_15,4.4706
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_16,-1.3853
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_17,0.1087
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_18,-1.7088
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_19,0.7204
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_20,-0.4753
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_21,-0.1657
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_22,1.4961
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_23,0.906
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_24,0.605
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_25,-1.9008
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_26,0.9198
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_27,0.4797
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_28,-0.9219
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_29,1.3689
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_30,-1.6294
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_31,-1.0917
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_32,1.5104
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_33,0.8051
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_34,0.8622
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_35,-0.3481
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_36,0.5638
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_37,1.0128
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_38,-0.1872
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_39,-0.1924
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_40,0.4782
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_41,-0.4009
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_42,1.895
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_43,0.0647
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_44,1.4066
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_45,-0.2009
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_46,1.2478
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_47,1.7114
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_48,0.0641
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_49,-0.6374
2,indecisiveness,APUM,5.290352905163628e-05,99.9998941929419,115.12914884264418,Beta_50,-0.9194
2,experimentation,Luce,-10.442591939023059,24.885183878046117,25.490354064034207,Beta_1,-0.0641
2,experimentation,Luce,-10.442591939023059,24.885183878046117,25.490354064034207,Beta_2,4.8472
2,experimentation,RUM,-128.9447651776666,261.8895303553332,262.49470054132127,Beta_1,0.3178
2,experimentation,RUM,-128.9447651776666,261.8895303553332,262.49470054132127,Beta_2,-0.6295
2,experimentation,ARUM,-10.44259193902312,24.88518387804624,25.490354064034335,Beta_1,-0.0641
2,experimentation,ARUM,-10.44259193902312,24.88518387804624,25.490354064034335,Beta_2,4.8472
2,experimentation,APUM,-9.395289595755404,22.79057919151081,23.395749377498902,Beta_1,-0.0584
2,experimentation,APUM,-9.395289595755404,22.79057919151081,23.395749377498902,Beta_2,4.3729
3,indifference,Luce,-7.147497611179934,18.294995222359866,18.90016540834796,Beta_1,1120.1259
3,indifference,Luce,-7.147497611179934,18.294995222359866,18.90016540834796,Beta_2,-27.1637
3,indifference,RUM,-7.1474941870827795,18.29498837416556,18.90015856015365,Beta_1,11.1807
3,indifference,RUM,-7.1474941870827795,18.29498837416556,18.90015856015365,Beta_2,-0.2706
3,indifference,ARUM,-7.14749644287657,18.29499288575314,18.900163071741233,Beta_1,1116.4283
3,indifference,ARUM,-7.14749644287657,18.29499288575314,18.900163071741233,Beta_2,-26.9826
3,indifference,APUM,-6.419395896691858,16.838791793383717,17.443961979371807,Beta_1,1007.5175
3,indifference,APUM,-6.419395896691858,16.838791793383717,17.443961979371807,Beta_2,-24.2339
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_1,-0.4731
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_2,0.0154
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_3,-0.6002
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_4,-0.3321
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_5,1.9115
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_6,-0.2364
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_7,4.834
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_8,-5.1134
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_9,7.3218
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_10,-3.705
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_11,6.6077
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_12,-0.6357
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_13,0.7599
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_14,-1.1146
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_15,-2.787
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_16,-0.8211
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_17,4.8914
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_18,2.1312
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_19,-1.7051
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_20,2.9772
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_21,-0.4576
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_22,-0.457
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_23,1.4813
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_24,-2.8192
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_25,-0.518
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_26,2.0139
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_27,-0.7837
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_28,1.7251
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_29,0.2227
3,indecisiveness,Luce,-1.6644880292385562e-06,100.00000332897606,115.12925797867835,Beta_30,-1.2435
