Participant,Scenario,Model,Log-Likelihood,AIC,BIC,Beta_Index,Beta_Value
2,indecisiveness,Luce,-1.4683591927250991e-06,100.00000293671839,115.12925758642068,Beta_44,1.0161
2,indecisiveness,Luce,-1.4683591927250991e-06,100.00000293671839,115.12925758642068,Beta_45,0.115
2,indecisiveness,Luce,-1.4683591927250991e-06,100.00000293671839,115.12925758642068,Beta_46,-0.4524
2,indecisiveness,Luce,-1.4683591927250991e-06,100.00000293671839,115.12925758642068,Beta_47,-1.9551
2,indecisiveness,Luce,-1.4683591927250991e-06,100.00000293671839,115.12925758642068,Beta_48,-1.775
2,indecisiveness,Luce,-1.4683591927250991e-06,100.00000293671839,115.12925758642068,Beta_49,-0.2986
2,indecisiveness,Luce,-1.4683591927250991e-06,100.00000293671839,115.12925758642068,Beta_50,0.5847
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_1,-1.1279
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_2,0.5263
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_3,0.0427
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_4,0.6503
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_5,0.9456
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_6,1.3436
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_7,0.6033
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_8,-0.2953
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_9,0.1889
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_10,2.3292
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_11,0.9855
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_12,0.0715
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_13,-0.1505
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_14,-0.5982
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_15,-1.1872
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_16,1.7081
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_17,0.4785
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_18,-1.2689
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_19,-0.1253
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_20,1.2705
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_21,-0.4469
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_22,-0.8145
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_23,0.3568
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_24,0.6582
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_25,-0.4457
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_26,-0.5995
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_27,0.4606
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_28,-1.1248
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_29,-0.5382
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_30,-0.1204
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_31,0.739
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_32,-0.4277
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_33,0.5633
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_34,1.166
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_35,-0.5064
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_36,3.2229
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_37,1.4196
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_38,0.2725
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_39,-0.1818
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_40,-0.5553
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_41,1.6613
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_42,0.2105
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_43,-1.4388
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_44,-1.7121
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_45,0.1124
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_46,0.1344
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_47,-0.917
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_48,-1.5144
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_49,-1.9631
2,indecisiveness,RUM,-165.78612668557133,431.57225337114266,446.7015080208449,Beta_50,-0.7593
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_1,-3.0613
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_2,0.1302
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_3,3.1298
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_4,-1.657
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_5,4.3862
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_6,0.5132
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_7,-2.7472
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_8,-0.8644
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_9,-1.2619
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_10,-4.4552
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_11,7.6218
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_12,-0.4891
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_13,0.6138
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_14,-1.8769
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_15,-0.7527
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_16,2.0615
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_17,0.1049
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_18,-0.64
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_19,1.1727
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_20,-0.7897
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_21,0.9636
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_22,-0.0288
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_23,-0.7362
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_24,-2.2411
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_25,1.3018
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_26,-0.275
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_27,-0.3011
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_28,-1.1172
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_29,-1.0131
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_30,0.0867
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_31,-1.8925
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_32,1.0551
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_33,1.0154
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_34,-0.0973
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_35,-1.2346
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_36,0.1447
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_37,-4.2954
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_38,7.3173
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_39,-8.4978
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_40,0.2987
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_41,-1.2256
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_42,-1.2477
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_43,1.7154
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_44,1.7968
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_45,1.2554
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_46,-0.812
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_47,-0.5212
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_48,-0.9596
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_49,-1.1944
2,indecisiveness,ARUM,-3.6359362922169223e-06,100.00000727187259,115.12926192157488,Beta_50,0.7275
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_1,-1.7888
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_2,0.1357
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_3,2.8459
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_4,-1.0764
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_5,3.2082
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_6,0.2296
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_7,-1.1979
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_8,0.2257
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_9,0.2834
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_10,-0.7634
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_11,1.3327
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_12,-0.1624
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_13,1.3189
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_14,-2.5536
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_15,-2.816
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_16,1.7554
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_17,0.3934
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_18,-0.5412
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_19,1.4596
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_20,-0.3687
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_21,-1.0087
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_22,-0.2678
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_23,-1.5757
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_24,-1.4532
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_25,1.3166
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_26,-0.7714
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_27,1.0352
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_28,-1.7377
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_29,-1.4782
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_30,-1.0132
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_31,0.4291
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_32,0.8549
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_33,0.4119
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_34,-1.213
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_35,-0.9677
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_36,-0.4956
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_37,-0.4476
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_38,1.7717
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_39,-0.452
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_40,-1.7224
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_41,-0.1962
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_42,-1.3111
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_43,1.1009
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_44,0.8266
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_45,2.1247
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_46,-1.7109
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_47,1.8915
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_48,-0.3035
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_49,-0.9166
2,indecisiveness,APUM,2.842354883191702e-05,99.99994315290233,115.12919780260462,Beta_50,0.0667
2,experimentation,Luce,-9.7043551380026,23.4087102760052,24.01388046199329,Beta_1,0.0235
2,experimentation,Luce,-9.7043551380026,23.4087102760052,24.01388046199329,Beta_2,-11.4381
2,experimentation,RUM,-58.9076336297133,121.8152672594266,122.42043744541469,Beta_1,-0.3703
2,experimentation,RUM,-58.9076336297133,121.8152672594266,122.42043744541469,Beta_2,-0.3187
2,experimentation,ARUM,-9.70435513799311,23.40871027598622,24.01388046197431,Beta_1,0.0235
2,experimentation,ARUM,-9.70435513799311,23.40871027598622,24.01388046197431,Beta_2,-11.4381
2,experimentation,APUM,-8.731258343729657,21.462516687459313,22.067686873447407,Beta_1,0.0213
2,experimentation,APUM,-8.731258343729657,21.462516687459313,22.067686873447407,Beta_2,-10.2963
3,indifference,Luce,-0.003246219168386577,4.006492438336773,4.611662624324865,Beta_1,1360.6514
3,indifference,Luce,-0.003246219168386577,4.006492438336773,4.611662624324865,Beta_2,3375.3104
3,indifference,RUM,-3.4908009376929096e-05,4.000069816018754,4.605240002006846,Beta_1,27.5903
3,indifference,RUM,-3.4908009376929096e-05,4.000069816018754,4.605240002006846,Beta_2,58.2367
3,indifference,ARUM,-0.003318404565920045,4.00663680913184,4.611806995119932,Beta_1,1367.827
3,indifference,ARUM,-0.003318404565920045,4.00663680913184,4.611806995119932,Beta_2,3359.2941
3,indifference,APUM,-0.004618308692048788,4.009236617384097,4.614406803372189,Beta_1,1088.9187
3,indifference,APUM,-0.004618308692048788,4.009236617384097,4.614406803372189,Beta_2,2683.2563
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_1,3.2239
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_2,-0.0854
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_3,-3.5353
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_4,2.581
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_5,-3.5668
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_6,-0.9696
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_7,-1.6075
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_8,3.9153
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_9,-4.9899
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_10,-0.6674
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_11,1.9443
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_12,-1.3944
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_13,-0.4015
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_14,0.5464
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_15,1.1672
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_16,-2.3422
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_17,-0.1651
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_18,-0.5155
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_19,3.3402
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_20,-2.9378
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_21,0.1102
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_22,2.7116
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_23,-4.4249
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_24,0.7795
3,indecisiveness,Luce,-5.569261367230064e-06,100.00001113852274,115.12926578822503,Beta_25,0.0513
